sales,profit,shipping_cost,unit_price,quantity,discount,heavy_discount_regions,non_profitable_regions,more_qty,cluster
159.984,13.998599999999987,9.36,79.992,2,0.2,0,0,0,2
410.22,81.99,1.9,136.74,3,0.0,0,0,1,1
71.976,8.996999999999991,6.3,23.991999999999997,3,0.2,0,0,1,1
31.176,-7.0146,7.21,10.392,3,0.2,0,0,1,1
35.184,12.3144,12.23,17.592,2,0.2,0,0,0,2
29.97,0.29969999999999963,1.9,9.99,3,0.0,0,0,1,1
35.98,10.0744,1.73,17.99,2,0.0,0,0,0,2
57.40800000000001,5.740800000000003,3.1,9.568,6,0.2,0,0,1,1
290.89799999999997,-67.8762,55.88,96.966,3,0.4,0,0,1,1
88.77600000000002,7.767900000000001,4.83,29.592,3,0.2,0,0,1,1
604.752,37.797000000000025,79.27,100.792,6,0.2,0,0,1,1
90.93,2.7278999999999964,9.67,12.99,7,0.0,0,0,1,1
431.96800000000013,37.797199999999975,37.76,107.99200000000002,4,0.2,0,0,1,1
158.376,13.857900000000008,21.52,52.792,3,0.2,0,0,1,1
503.96,125.99,29.48,125.99,4,0.0,0,0,1,1
135.984,16.997999999999983,19.28,67.992,2,0.2,0,0,0,2
100.792,6.299500000000003,8.21,100.792,1,0.2,0,0,0,2
280.78200000000004,-46.79700000000002,25.02,93.594,3,0.4,0,0,1,1
484.83,126.05580000000002,120.28,161.61,3,0.0,0,0,1,1
383.96,38.396000000000015,40.25,76.792,5,0.2,0,0,1,1
104.85,28.30950000000001,29.3,34.95,3,0.0,0,0,1,1
114.95,2.2990000000000066,13.85,22.99,5,0.0,0,0,1,1
41.958,-9.7902,2.2,5.994,7,0.4,0,0,1,1
135.99,36.71730000000001,20.19,135.99,1,0.0,0,0,0,2
89.94999999999997,43.176,11.32,17.99,5,0.0,0,0,1,1
27.386999999999997,-55.713,1.83,27.386999999999997,1,0.7,1,1,0,3
197.97,53.45190000000001,38.29,65.99,3,0.0,0,0,1,1
1091.93,272.9825,11.65,155.99,7,0.0,0,0,1,1
11.992,0.8993999999999991,2.32,11.992,1,0.2,0,0,0,2
262.14,28.8,16.17,131.07,2,0.0,0,0,0,2
209.97,58.7916,8.74,69.99,3,0.0,0,0,1,1
67.8,1.3559999999999943,3.64,16.95,4,0.0,0,0,1,1
499.16800000000006,31.197999999999997,30.99,124.79200000000002,4,0.2,0,0,1,1
146.952,9.184499999999991,14.37,48.983999999999995,3,0.2,0,0,1,1
138.0,34.5,10.96,69.0,2,0.0,0,0,0,2
160.92999999999995,3.218600000000009,40.28,22.99,7,0.0,0,0,1,1
104.98,52.49,7.57,52.49,2,0.0,0,0,0,2
69.93,0.6992999999999991,11.11,9.99,7,0.0,0,0,1,1
24.16500000000001,-23.385000000000005,1.78,24.16500000000001,1,0.7,1,1,0,3
455.712,34.17840000000001,75.19,227.856,2,0.2,0,0,0,2
135.95,39.42549999999999,20.21,135.95,1,0.0,0,0,0,2
307.98,89.31419999999996,33.33,153.99,2,0.0,0,0,0,2
677.5799999999998,-158.10199999999998,84.57,135.516,5,0.4,0,0,1,1
114.95,2.2990000000000066,8.29,22.99,5,0.0,0,0,1,1
4.95,1.3365,1.4,4.95,1,0.0,0,0,0,2
117.57600000000002,11.757600000000009,10.49,39.19200000000001,3,0.2,0,0,1,1
176.88,70.74,15.45,88.44,2,0.0,0,0,0,2
55.943999999999996,-13.286700000000002,8.94,7.992000000000001,7,0.2,0,0,1,1
11.824000000000002,1.0346000000000006,3.31,5.912000000000001,2,0.2,0,0,0,2
5.5600000000000005,1.7374999999999998,1.61,5.5600000000000005,1,0.2,0,0,0,2
196.11,-6.5400000000000205,1.75,39.222,5,0.4,0,0,1,1
65.31,18.93,1.75,65.31,1,0.0,0,0,0,2
19.566000000000006,-21.534000000000002,1.75,19.566000000000006,1,0.7,1,1,0,3
35.12,9.1312,6.63,8.78,4,0.0,0,0,1,1
110.376,12.417299999999996,5.48,36.792,3,0.2,0,0,1,1
177.48000000000005,19.966499999999982,14.92,59.16,3,0.2,0,0,1,1
19.593000000000004,-26.787,1.74,19.593000000000004,1,0.7,1,1,0,3
28.74,-15.820000000000002,1.739,28.74,1,0.4,0,0,0,2
299.1,107.6,1.7280000000000002,59.82000000000001,5,0.0,0,0,1,1
24.525,-41.715,1.72,24.525,1,0.7,1,1,0,3
539.92,47.242999999999974,42.16,107.984,5,0.2,0,0,1,1
239.9,71.97,43.2,119.95,2,0.0,0,0,0,2
177.48000000000005,19.966499999999982,20.65,59.16,3,0.2,0,0,1,1
71.976,8.996999999999991,15.65,23.991999999999997,3,0.2,0,0,1,1
177.48000000000005,19.966499999999982,13.93,59.16,3,0.2,0,0,1,1
1123.1280000000004,70.19549999999998,134.66,124.79200000000002,9,0.2,0,0,1,1
201.56799999999998,22.676399999999994,32.8,50.391999999999996,4,0.2,0,0,1,1
21.555,-18.705,1.71,21.555,1,0.7,1,1,0,3
16.68,5.2125,1.36,5.56,3,0.2,0,0,1,1
273.96,10.958399999999983,24.01,136.98,2,0.0,0,0,0,2
555.96,41.696999999999996,20.63,111.192,5,0.2,0,0,1,1
246.168,21.5397,13.36,82.056,3,0.2,0,0,1,1
263.96000000000004,23.09650000000001,19.32,52.79200000000001,5,0.2,0,0,1,1
71.976,8.996999999999991,5.04,23.991999999999997,3,0.2,0,0,1,1
7.92,0.6930000000000001,1.76,1.584,5,0.2,0,0,1,1
494.37600000000015,49.43759999999998,141.27,164.79200000000003,3,0.2,0,0,1,1
1049.93,293.9804000000001,37.67,149.99,7,0.0,0,0,1,1
263.96,76.54839999999999,28.87,65.99,4,0.0,0,0,1,1
167.96800000000005,62.988,9.6,41.992,4,0.2,0,0,1,1
226.2,58.812,27.23,45.24,5,0.0,0,0,1,1
218.544,-327.816,1.68,54.636,4,0.6,1,1,1,3
65.31,18.93,1.68,65.31,1,0.0,1,1,0,3
683.9879999999998,-113.99800000000009,187.42,341.994,2,0.4,0,0,0,2
537.544,53.7544,124.92,76.792,7,0.2,0,0,1,1
979.95,274.3860000000001,81.6,195.99,5,0.0,0,0,1,1
659.1680000000001,49.43759999999998,37.56,164.79200000000003,4,0.2,0,0,1,1
148.48,16.703999999999983,12.0,74.24,2,0.2,0,0,0,2
65.99,17.157400000000006,7.89,65.99,1,0.0,0,0,0,2
169.68,30.54,1.67,169.68,1,0.0,0,0,0,2
503.96,131.02960000000002,51.86,125.99,4,0.0,0,0,1,1
311.98,93.594,17.74,155.99,2,0.0,0,0,0,2
149.95,41.986,5.31,29.99,5,0.0,0,0,1,1
1079.85,323.95499999999987,319.04,359.95,3,0.0,0,0,1,1
359.97600000000006,35.99760000000001,54.73,119.99200000000002,3,0.2,0,0,1,1
461.97,133.97129999999996,23.54,153.99,3,0.0,0,0,1,1
629.9499999999998,163.78700000000003,43.12,125.98999999999998,5,0.0,0,0,1,1
307.98,89.31419999999996,26.92,153.99,2,0.0,0,0,0,2
79.1,39.55,4.73,39.55,2,0.0,0,0,0,2
299.96,37.49499999999996,29.09,59.992,5,0.2,0,0,1,1
45.66599999999999,-14.483999999999995,1.64,45.66599999999999,1,0.4,0,0,0,2
173.94,50.44259999999998,6.95,28.99,6,0.0,0,0,1,1
222.993,-9.926999999999996,1.63,74.33099999999997,3,0.1,0,0,1,1
328.224,28.7196,29.26,82.056,4,0.2,0,0,1,1
39.906,-54.59399999999998,1.62,19.953,2,0.7,1,1,0,3
29.56,7.981200000000001,1.29,7.39,4,0.0,0,0,1,1
699.98,195.99440000000004,66.38,349.99,2,0.0,0,0,0,2
134.97,64.78559999999999,11.15,44.99,3,0.0,0,0,1,1
32.22000000000001,-15.330000000000005,1.61,32.22000000000001,1,0.6,1,1,0,3
36.784,-8.276399999999997,1.76,18.392,2,0.2,0,0,0,2
41.544,-91.416,1.61,41.544,1,0.7,1,1,0,3
206.1,55.64700000000001,11.83,41.22,5,0.0,0,0,1,1
55.74000000000001,-41.820000000000014,1.6,55.74000000000001,1,0.6,1,1,0,3
862.3439999999999,97.01369999999987,99.72,123.192,7,0.2,0,0,1,1
601.536,60.15360000000001,79.15,75.192,8,0.2,0,0,1,1
15.984000000000002,1.1988000000000003,4.16,7.992000000000001,2,0.2,0,0,0,2
1983.9679999999998,247.9959999999998,235.13,495.99199999999996,4,0.2,0,0,1,1
153.584,13.438599999999996,26.98,76.792,2,0.2,0,0,0,2
50.97,13.252199999999995,4.95,16.99,3,0.0,0,0,1,1
623.96,38.9975,52.63,124.792,5,0.2,0,0,1,1
97.98,27.43440000000001,4.73,48.99,2,0.0,0,0,0,2
89.97,25.191600000000005,4.53,29.99,3,0.0,0,0,1,1
297.55,83.31400000000002,52.36,59.51000000000001,5,0.0,0,0,1,1
63.93600000000001,5.5944,3.61,7.992000000000001,8,0.2,0,0,1,1
629.9580000000001,94.4937,192.33,89.994,7,0.4,0,0,1,1
37.82700000000001,-66.84299999999999,1.57,37.82700000000001,1,0.7,1,1,0,3
201.584,20.15840000000001,21.0,100.792,2,0.2,0,0,0,2
604.768,60.47680000000002,82.91,151.192,4,0.2,0,0,1,1
196.77599999999998,14.758199999999995,35.42,65.592,3,0.2,0,0,1,1
377.97,94.4925,36.13,125.99,3,0.0,0,0,1,1
109.592,8.2194,11.02,109.592,1,0.2,0,0,0,2
1295.84,145.7819999999999,218.4,323.9600000000001,4,0.2,0,0,1,1
21.99,10.5552,1.71,21.99,1,0.0,0,0,0,2
1415.76,88.48500000000006,123.82,235.96,6,0.2,0,0,1,1
105.584,7.918800000000004,5.26,52.792,2,0.2,0,0,0,2
411.98,119.4742,24.94,205.99,2,0.0,0,0,0,2
95.68,26.790400000000005,6.44,11.96,8,0.0,0,0,1,1
1439.92,374.37920000000014,214.24,179.99,8,0.0,0,0,1,1
775.7280000000002,58.17960000000002,135.52,129.28799999999998,6,0.2,0,0,1,1
71.976,8.996999999999991,8.79,23.991999999999997,3,0.2,0,0,1,1
11.12,3.475,2.13,5.5600000000000005,2,0.2,0,0,0,2
71.92800000000003,6.293699999999998,18.4,7.992000000000001,9,0.2,0,0,1,1
45.894,-9.1788,2.01,45.894,1,0.4,0,0,0,2
23.92,6.697600000000001,1.34,11.96,2,0.0,0,0,0,2
219.80000000000004,24.727499999999967,28.96,43.96000000000001,5,0.2,0,0,1,1
863.6400000000001,107.95499999999998,56.03,95.96,9,0.2,0,0,1,1
91.96,-20.690999999999992,14.61,18.392,5,0.2,0,0,1,1
31.984,-7.995999999999999,4.74,15.992,2,0.2,0,0,0,2
79.96,27.985999999999994,3.63,15.992,5,0.2,0,0,1,1
881.93,220.4825,44.26,125.99,7,0.0,0,0,1,1
32.382,4.317599999999999,2.99,10.794,3,0.4,0,0,1,1
39.96,10.389600000000002,2.85,9.99,4,0.0,0,0,1,1
517.9,134.654,35.36,258.95,2,0.0,0,0,0,2
210.564,-52.64099999999999,21.08,35.094,6,0.4,0,0,1,1
111.08,44.4,1.4609999999999999,55.54,2,0.0,0,0,0,2
431.976,-100.7944,68.25,107.994,4,0.4,0,0,1,1
155.36999999999995,-36.253,11.74,155.36999999999995,1,0.4,0,0,0,2
104.85,28.30950000000001,8.25,34.95,3,0.0,0,0,1,1
377.97,98.2722,23.07,125.99,3,0.0,0,0,1,1
46.38399999999999,5.218199999999992,6.76,23.191999999999997,2,0.2,0,0,0,2
110.97,-24.043499999999995,9.0,22.194000000000003,5,0.4,0,0,1,1
89.98799999999999,-14.998000000000012,7.01,44.99399999999999,2,0.4,0,0,0,2
61.542,-13.3341,3.56,61.542,1,0.4,0,0,0,2
1001.584,125.19799999999992,75.04,500.792,2,0.2,0,0,0,2
187.98,52.6344,17.66,93.99,2,0.0,0,0,0,2
155.35,0.0,11.95,11.95,13,0.0,0,0,1,1
47.983999999999995,5.997999999999991,10.47,23.991999999999997,2,0.2,0,0,0,2
15.992,-2.9985000000000017,1.64,15.992,1,0.2,0,0,0,2
13.493999999999998,-2.2490000000000023,2.0,13.493999999999998,1,0.4,0,0,0,2
23.988,-13.993000000000006,1.86,11.993999999999998,2,0.4,0,0,0,2
23.976000000000006,-5.694300000000001,1.11,7.992000000000001,3,0.2,0,0,1,1
227.46,65.96339999999998,4.84,37.91,6,0.0,0,0,1,1
783.96,219.50880000000006,64.42,195.99,4,0.0,0,0,1,1
323.97600000000006,36.44729999999997,21.47,107.99200000000002,3,0.2,0,0,1,1
1931.958,-386.3915999999997,142.76,275.994,7,0.4,0,0,1,1
217.58400000000003,19.038600000000013,76.76,108.79200000000002,2,0.2,0,0,0,2
328.77600000000007,28.7679,73.38,109.59200000000004,3,0.2,0,0,1,1
43.6,12.208000000000002,8.28,10.9,4,0.0,0,0,1,1
21.978,-40.30199999999999,1.39,21.978,1,0.7,1,1,0,3
30.42,-9.899999999999991,1.39,30.42,1,0.6,1,1,0,3
259.89599999999996,-56.31079999999997,24.34,129.94799999999998,2,0.4,0,0,0,2
247.188,-49.43760000000003,20.3,123.594,2,0.4,0,0,0,2
135.99,36.71730000000001,18.8,135.99,1,0.0,0,0,0,2
34.36000000000001,-7.301500000000002,11.32,34.36000000000001,1,0.2,0,0,0,2
38.97,0.7794000000000008,5.96,12.99,3,0.0,0,0,1,1
821.94,213.7044,125.04,136.99,6,0.0,0,0,1,1
519.68,58.46399999999997,69.86,74.24,7,0.2,0,0,1,1
19.971,-17.318999999999992,1.37,19.971,1,0.7,1,1,0,3
371.168,41.756399999999964,40.88,92.792,4,0.2,0,0,1,1
1114.4,376.11,162.5,159.20000000000005,7,0.2,0,0,1,1
239.97,67.1916,15.53,79.99,3,0.0,0,0,1,1
68.04,19.7316,7.11,9.72,7,0.0,0,0,1,1
26.628,-10.661999999999992,1.35,26.628,1,0.6,1,1,0,3
698.64,209.52,17.91,174.66,4,0.0,0,0,1,1
52.792,4.619300000000003,3.91,52.792,1,0.2,0,0,0,2
539.91,-116.98049999999998,59.05,179.97,3,0.4,0,0,1,1
125.976,47.24100000000001,18.81,41.992,3,0.2,0,0,1,1
239.97,67.1916,27.96,79.99,3,0.0,0,0,1,1
211.168,23.756399999999985,17.09,52.792,4,0.2,0,0,1,1
946.3439999999999,118.29299999999986,177.2,135.192,7,0.2,0,0,1,1
519.7919999999999,-112.62159999999994,60.59,129.94799999999998,4,0.4,0,0,1,1
52.03800000000001,-71.142,1.32,52.03800000000001,1,0.7,1,1,0,3
44.376000000000005,-7.3960000000000035,13.73,22.188000000000002,2,0.4,0,0,0,2
552.0,34.5,62.15,55.2,10,0.2,0,0,1,1
235.15200000000002,-47.03039999999999,22.09,29.394000000000002,8,0.4,0,0,1,1
340.65,160.04999999999995,1.3,68.13,5,0.0,0,0,1,1
153.584,13.438599999999996,25.46,76.792,2,0.2,0,0,0,2
21.96,-47.579999999999984,1.29,21.96,1,0.7,1,1,0,3
22.788,-36.46199999999999,1.29,22.788,1,0.7,1,1,0,3
359.97600000000006,130.49130000000002,40.08,119.99200000000002,3,0.2,0,0,1,1
24.99300000000001,-40.827,1.29,24.99300000000001,1,0.7,1,1,0,3
203.18400000000003,15.23879999999999,49.93,101.59200000000001,2,0.2,0,0,0,2
286.4000000000001,25.060000000000013,24.22,286.4000000000001,1,0.2,0,0,0,2
59.97,28.785599999999995,2.76,19.99,3,0.0,0,0,1,1
1502.376,-250.39600000000016,110.8,375.594,4,0.4,0,0,1,1
160.776,10.048500000000004,10.46,53.59200000000001,3,0.2,0,0,1,1
859.1999999999998,-186.16,60.09,214.8,4,0.4,0,0,1,1
699.98,195.99440000000004,66.71,349.99,2,0.0,0,0,0,2
395.94,102.94440000000002,40.6,65.99,6,0.0,0,0,1,1
287.97,77.75189999999998,19.91,95.99,3,0.0,0,0,1,1
118.78199999999998,-27.715799999999994,15.25,39.594,3,0.4,0,0,1,1
2239.936,223.99360000000013,114.65,279.992,8,0.2,0,0,1,1
1039.728,90.97620000000006,66.54,519.864,2,0.2,0,0,0,2
239.976,26.997299999999967,11.73,79.992,3,0.2,0,0,1,1
537.544,47.03509999999997,30.49,76.792,7,0.2,0,0,1,1
381.57599999999996,28.6182,83.87,127.192,3,0.2,0,0,1,1
631.96,303.3408,121.21,157.99,4,0.0,0,0,1,1
52.67999999999999,19.755,3.87,17.56,3,0.2,0,0,1,1
617.97,160.6722,145.46,205.99,3,0.0,0,0,1,1
95.96799999999999,9.596800000000004,4.68,23.991999999999997,4,0.2,0,0,1,1
557.76,228.6,149.13,139.44,4,0.0,0,0,1,1
470.37600000000015,52.91729999999996,82.35,156.79200000000003,3,0.2,0,0,1,1
137.94,35.8644,11.04,45.98,3,0.0,0,0,1,1
278.4,80.73599999999998,26.53,92.8,3,0.0,0,0,1,1
55.98,15.6744,6.37,27.99,2,0.0,0,0,0,2
34.75,15.6375,4.33,6.95,5,0.0,0,0,1,1
716.0,193.32000000000005,48.03,358.0,2,0.0,0,0,0,2
87.8,43.9,4.69,21.95,4,0.0,0,0,1,1
52.99,0.5298999999999978,4.31,52.99,1,0.0,0,0,0,2
164.79200000000003,18.539099999999987,28.8,164.79200000000003,1,0.2,0,0,0,2
104.85,28.30950000000001,17.61,34.95,3,0.0,0,0,1,1
493.2000000000001,123.24,18.19,123.3,4,0.0,0,0,1,1
66.57,29.28,1.19,66.57,1,0.0,0,0,0,2
71.952,5.396399999999996,5.51,11.992,6,0.2,0,0,1,1
1718.4,150.36000000000013,161.69,286.4000000000001,6,0.2,0,0,1,1
1879.96,545.1883999999999,65.07,469.99,4,0.0,0,0,1,1
89.98,43.1904,7.64,44.99,2,0.0,0,0,0,2
35.96,3.5959999999999983,1.81,35.96,1,0.2,0,0,0,2
543.92,135.98000000000002,50.55,67.99,8,0.0,0,0,1,1
61.192,6.119200000000001,7.92,61.192,1,0.2,0,0,0,2
35.984,4.497999999999996,2.15,17.992,2,0.2,0,0,0,2
543.92,135.98000000000002,171.35,67.99,8,0.0,0,0,1,1
589.9,147.47500000000005,37.66,294.95,2,0.0,0,0,0,2
95.84,34.742,21.36,23.96,4,0.2,0,0,1,1
559.984,55.99840000000003,25.16,279.992,2,0.2,0,0,0,2
445.96,55.744999999999955,23.88,89.19200000000002,5,0.2,0,0,1,1
158.37599999999995,-36.95439999999999,23.22,39.594,4,0.4,0,0,1,1
224.75,62.92999999999999,48.65,44.95,5,0.0,0,0,1,1
140.376,8.773500000000006,25.24,46.792,3,0.2,0,0,1,1
303.66,75.9,14.33,151.82999999999996,2,0.0,0,0,0,2
971.88,109.33649999999994,95.63,323.9600000000001,3,0.2,0,0,1,1
399.96,34.99649999999997,53.41,79.992,5,0.2,0,0,1,1
503.96,125.99,46.13,125.99,4,0.0,0,0,1,1
42.95,1.2884999999999989,2.92,42.95,1,0.0,0,0,0,2
1294.75,336.635,214.54,258.95,5,0.0,0,0,1,1
659.9760000000001,49.49819999999997,77.64,219.99200000000005,3,0.2,0,0,1,1
200.97,50.24250000000001,5.37,66.99,3,0.0,0,0,1,1
41.988,-9.797200000000004,2.67,20.994,2,0.4,0,0,0,2
14.85,-3.2175,2.05,2.97,5,0.4,0,0,1,1
546.0600000000002,163.81799999999996,64.39,182.02,3,0.0,0,0,1,1
62.982,-14.695800000000006,6.26,20.994,3,0.4,0,0,1,1
211.168,18.47720000000001,25.69,52.792,4,0.2,0,0,1,1
26.052,-36.498000000000005,1.1,26.052,1,0.6,1,1,0,3
108.784,10.8784,2.51,54.392,2,0.2,0,0,0,2
129.98,62.3904,25.63,64.99,2,0.0,0,0,0,2
438.36800000000005,38.35720000000001,72.71,109.592,4,0.2,0,0,1,1
666.3439999999999,66.63439999999997,60.85,95.192,7,0.2,0,0,1,1
173.46,50.28,1.09,173.46,1,0.0,0,0,0,2
139.94400000000002,-31.4874,11.89,19.992,7,0.2,0,0,1,1
94.92,15.819999999999993,5.54,23.73,4,0.4,0,0,1,1
329.58400000000006,37.078199999999974,24.97,164.79200000000003,2,0.2,0,0,0,2
1363.96,85.2475,61.08,272.79200000000003,5,0.2,0,0,1,1
84.78399999999999,-20.136200000000006,7.1,42.391999999999996,2,0.2,0,0,0,2
823.9600000000003,51.497499999999974,69.66,164.79200000000003,5,0.2,0,0,1,1
213.48,16.01099999999998,14.75,71.16000000000003,3,0.2,0,0,1,1
259.96,124.7808,11.84,64.99,4,0.0,0,0,1,1
